,Unnamed: 0,Full State,short_fips,State_Abbr, County Name,Non-white Residents,Senior Residents,Senior Poll Workers,Reported Difficulty ,In-Person Voters,Inactive Voters,Voters Per Location,Voters Per Machine,Voters Per Pollworker,Wait Times,Wait Count,# of Same Day Locations,# of Machines,# of Poll Workers,# of Senior Poll Workers,# of Voters Removed,# of Precincts,#  Mail In Ballots,% Early Vote,%  Rejected Ballots,Median Age,Median Household Income,Total Population,Total Eligible Voters,% Senior Poll Worker,% Votes in Person,% Inactive Voters,%Nonwhite,% Residents Over 60,(PRI) Non-white Residents,(PRI) Senior Residents,(REC) Senior Poll Workers,(REC) Reported Difficulty ,(D) In-Person Voters,(D) Inactive Voters,(S) Voters Per Location,(S) Voters Per Machine,(S) Voters Per Pollworker,(S) Wait Times,(O) Wait Count,(O) # Of Same Day Locations,(O) # Of Machines,(O) # Of Poll Workers,(O) # Of Senior Poll Workers,(O) # Of Voters Removed,(O) # Of Precincts,(O) #  Mail In Ballots,(O) % Early Vote,(O) %  Rejected Ballots,(O) Median Age,(O) Median Household Income,(O) Total Population,(O) Total Eligible Voters,(O) % Senior Poll Worker,(O) % Votes In Person,(O) % Inactive Voters,(O) %Nonwhite,(O) % Residents Over 60,Priority (Median),Recruiting Risk (Median),Demand Risk (Median),Resource Supply (Median),Priority (Final),Priority (LMH),Recruiting Risk (Final),Recruiting Risk (LMH),Demand Risk (Final),Demand Risk (LMH),Resource Supply (Final),Resource Supply (LMH),concat,Action
112,2223,MICHIGAN,26061,MI,HOUGHTON COUNTY,2541.0,8245.0,106.0,4.0,11794.0,4244.0,812.3333333333335,406.16666666666674,131.72972972972974,1.5,4.0,30.0,60.0,185.0,106.0,2005.0,30.0,2504.0,0.015446931209666347,0.004542013626040878,32.7,42852.0,36360.0,24370.0,0.572972972972973,0.8096938074969107,0.17414854329093146,0.06988448844884489,0.22676017601760176,0.5301204819277109,0.3373493975903614,0.4819277108433735,0.5060240963855421,0.4819277108433735,0.5180722891566265,0.1566265060240964,0.1566265060240964,0.1927710843373494,0.19078947368421054,0.42105263157894735,0.6987951807228916,0.6626506024096386,0.5662650602409639,0.4819277108433735,0.6144578313253012,0.608433734939759,0.42168674698795183,0.2289156626506024,0.7108433734939759,0.03614457831325301,0.21686746987951808,0.4939759036144578,0.4578313253012048,0.21686746987951808,0.8313253012048193,0.891566265060241,0.5903614457831325,0.14457831325301204,0.43373493975903615,0.4939759036144578,0.5,0.17370798985415348,0.4578313253012048,Low,0.4819277108433735,Low,0.5120481927710844,Medium,0.1686746987951807,Low,LowLowMediumLow,Monitor
113,2224,MICHIGAN,26063,MI,HURON COUNTY,895.0,10358.0,121.0,4.0,11247.0,3420.0,806.258064516129,403.1290322580645,116.7943925233645,1.5,4.0,31.0,62.0,214.0,121.0,1244.0,31.0,2483.0,0.017100744132799085,0.005928121526491293,49.0,46320.0,31543.0,24994.0,0.5654205607476636,0.8047366914710933,0.13683283988157158,0.028373965697619127,0.3283771359731161,0.21686746987951808,0.5060240963855421,0.5783132530120482,0.5060240963855421,0.4457831325301205,0.40963855421686746,0.14457831325301204,0.14457831325301204,0.14457831325301204,0.19078947368421054,0.42105263157894735,0.7349397590361446,0.6987951807228916,0.6204819277108434,0.5783132530120482,0.39759036144578314,0.6385542168674698,0.39759036144578314,0.30120481927710846,0.8433734939759037,0.7349397590361446,0.39759036144578314,0.4457831325301205,0.46987951807228917,0.18072289156626506,0.7951807228915663,0.4939759036144578,0.024096385542168676,0.7349397590361446,0.3614457831325301,0.5421686746987951,0.42771084337349397,0.14457831325301204,0.39156626506024095,Low,0.5783132530120482,Medium,0.4397590361445783,Low,0.14457831325301204,Low,LowMediumLowLow,Monitor
114,2225,MICHIGAN,26065,MI,INGHAM COUNTY,74046.0,52963.0,563.0,4.0,86416.0,25266.0,2196.521739130435,962.2857142857144,214.52229299363057,2.3181818181818183,44.0,92.0,210.0,942.0,563.0,12657.0,118.0,29617.0,0.0351489622805781,0.004491347090046798,31.8,50940.0,289564.0,202080.0,0.5976645435244161,0.7165446389333422,0.12502969121140142,0.2557154894945504,0.18290602422953128,0.927710843373494,0.9156626506024096,0.927710843373494,0.5060240963855421,0.9036144578313253,0.927710843373494,0.7228915662650602,0.7108433734939759,0.6746987951807228,0.8157894736842105,0.9342105263157895,0.927710843373494,0.927710843373494,0.927710843373494,0.927710843373494,0.927710843373494,0.927710843373494,0.9036144578313253,0.7108433734939759,0.6867469879518072,0.024096385542168676,0.6626506024096386,0.927710843373494,0.927710843373494,0.3132530120481928,0.14457831325301204,0.30120481927710846,0.9518072289156626,0.024096385542168676,0.9216867469879517,0.7168674698795181,0.9156626506024097,0.7168674698795181,0.927710843373494,High,0.927710843373494,High,0.927710843373494,High,0.7108433734939759,Medium,HighHighHighMedium,Recruit Immediately
115,2226,MICHIGAN,26067,MI,IONIA COUNTY,5125.0,13212.0,125.0,4.0,20088.0,5128.0,1891.695652173913,791.0727272727272,195.1076233183857,1.3333333333333333,3.0,23.0,55.0,223.0,125.0,1679.0,32.0,3724.0,0.015977870443004003,0.003386550556361877,38.7,54343.0,64176.0,43509.0,0.5605381165919282,0.8293629495066265,0.11786067250453927,0.07985851408626278,0.20587135377711294,0.6746987951807228,0.6024096385542169,0.6024096385542169,0.5060240963855421,0.6506024096385542,0.5783132530120482,0.6144578313253012,0.5903614457831325,0.6385542168674698,0.07894736842105263,0.3092105263157895,0.572289156626506,0.5963855421686747,0.6445783132530121,0.6024096385542169,0.5542168674698795,0.6626506024096386,0.5542168674698795,0.24096385542168675,0.46987951807228917,0.12048192771084337,0.7710843373493976,0.6506024096385542,0.6265060240963856,0.1566265060240964,0.9156626506024096,0.24096385542168675,0.6506024096385542,0.08433734939759036,0.6385542168674698,0.5542168674698795,0.6144578313253012,0.6024096385542168,0.6385542168674698,Medium,0.6024096385542169,Medium,0.608433734939759,Medium,0.5903614457831325,Medium,MediumMediumMediumMedium,Recruit Immediately
116,2227,MICHIGAN,26069,MI,IOSCO COUNTY,1062.0,9545.0,111.0,4.0,8092.0,2603.0,1522.7857142857142,666.21875,139.33986928104576,1.3333333333333333,3.0,14.0,32.0,153.0,111.0,1224.0,18.0,2597.0,0.1007979840403192,0.0061195104391648675,52.6,42102.0,25247.0,21319.0,0.7254901960784313,0.6797144057118858,0.1220976593648858,0.0420644036915277,0.3780647205608587,0.25301204819277107,0.46987951807228917,0.536144578313253,0.5060240963855421,0.2891566265060241,0.30120481927710846,0.4819277108433735,0.4578313253012048,0.21686746987951808,0.07894736842105263,0.3092105263157895,0.2289156626506024,0.2891566265060241,0.4759036144578313,0.536144578313253,0.3855421686746988,0.35542168674698793,0.4457831325301205,0.9879518072289156,0.8554216867469879,0.891566265060241,0.1566265060240964,0.3373493975903614,0.3493975903614458,0.7349397590361446,0.060240963855421686,0.2891566265060241,0.3373493975903614,0.9036144578313253,0.3614457831325301,0.5210843373493976,0.29518072289156627,0.3373493975903614,0.39156626506024095,Low,0.536144578313253,Medium,0.25301204819277107,Low,0.3614457831325301,Low,LowMediumLowLow,Monitor
117,2228,MICHIGAN,26071,MI,IRON COUNTY,436.0,4377.0,95.0,4.0,4376.0,1660.0,747.3076923076923,335.0,86.74107142857143,1.3333333333333333,3.0,13.0,29.0,112.0,95.0,599.0,16.0,794.0,0.06719509998198522,0.0011273957158962795,54.1,38918.0,11212.0,9715.0,0.8482142857142857,0.7883264276706899,0.17086978898610394,0.038886906885479834,0.3903853014627185,0.07228915662650602,0.14457831325301204,0.3614457831325301,0.5060240963855421,0.14457831325301204,0.1927710843373494,0.0963855421686747,0.08433734939759036,0.04819277108433735,0.07894736842105263,0.3092105263157895,0.1927710843373494,0.21686746987951808,0.23493975903614459,0.3614457831325301,0.18072289156626506,0.2469879518072289,0.10843373493975904,0.9156626506024096,0.08433734939759036,0.927710843373494,0.060240963855421686,0.13253012048192772,0.14457831325301204,0.9759036144578314,0.6506024096385542,0.8795180722891566,0.26506024096385544,0.9156626506024096,0.10843373493975902,0.4337349397590361,0.1686746987951807,0.08164235890932149,0.060240963855421686,Low,0.3614457831325301,Low,0.1686746987951807,Low,0.060240963855421686,Low,LowLowLowLow,Monitor
118,2229,MICHIGAN,26073,MI,ISABELLA COUNTY,8661.0,12179.0,112.0,4.0,18709.0,7124.0,1718.84,810.7735849056604,223.80729166666663,2.2857142857142856,7.0,25.0,53.0,192.0,112.0,1850.0,28.0,3319.0,0.03470155785051637,0.002752546105147261,27.7,44408.0,70775.0,42971.0,0.5833333333333334,0.8187029581655872,0.16578622792115613,0.12237371953373365,0.17208053691275169,0.7831325301204819,0.5783132530120482,0.5542168674698795,0.5060240963855421,0.6265060240963856,0.6746987951807228,0.5903614457831325,0.6265060240963856,0.7469879518072289,0.7960526315789473,0.5921052631578947,0.6144578313253012,0.5783132530120482,0.5783132530120482,0.5542168674698795,0.6024096385542169,0.5783132530120482,0.5180722891566265,0.6867469879518072,0.3614457831325301,0.012048192771084338,0.25301204819277107,0.6867469879518072,0.6144578313253012,0.25301204819277107,0.891566265060241,0.8313253012048193,0.7349397590361446,0.012048192771084338,0.6807228915662651,0.5301204819277108,0.6506024096385542,0.6867469879518072,0.6987951807228916,Medium,0.5542168674698795,Medium,0.6506024096385542,Medium,0.6746987951807228,Medium,MediumMediumMediumMedium,Recruit Immediately
119,2230,MICHIGAN,26075,MI,JACKSON COUNTY,20061.0,37223.0,356.0,4.0,45830.0,14669.0,2873.769230769231,1098.7941176470588,243.117136659436,2.25,16.0,39.0,102.0,461.0,356.0,5537.0,63.0,14405.0,0.023798730734360837,0.0017162849032939466,41.2,51431.0,158913.0,112077.0,0.7722342733188721,0.7419699520787463,0.1308832320636705,0.12623888542787562,0.2342350846060423,0.8433734939759037,0.8313253012048193,0.8674698795180723,0.5060240963855421,0.8192771084337349,0.8313253012048193,0.9759036144578314,0.9397590361445783,0.8674698795180723,0.756578947368421,0.8289473684210527,0.7951807228915663,0.8192771084337349,0.8433734939759037,0.8674698795180723,0.8072289156626506,0.8313253012048193,0.8072289156626506,0.46987951807228917,0.1686746987951807,0.30120481927710846,0.6746987951807228,0.8433734939759037,0.8192771084337349,0.8192771084337349,0.37349397590361444,0.42168674698795183,0.7469879518072289,0.2289156626506024,0.8373493975903614,0.6867469879518072,0.8253012048192772,0.9036144578313253,0.8554216867469879,High,0.8674698795180723,High,0.8192771084337349,High,0.963855421686747,High,HighHighHighHigh,Recruit Immediately
120,2231,MICHIGAN,26077,MI,KALAMAZOO COUNTY,49289.0,52829.0,612.0,4.0,87363.0,21577.0,2227.8636363636365,1005.3948717948718,222.02944507361266,2.32,25.0,88.0,195.0,883.0,612.0,11179.0,107.0,27540.0,0.009435990951082515,0.003215434083601286,34.2,54431.0,261573.0,196052.0,0.6930917327293318,0.7514644279484246,0.11005753575581988,0.18843305692865853,0.20196656382730632,0.9156626506024096,0.9036144578313253,0.9397590361445783,0.5060240963855421,0.9156626506024096,0.9036144578313253,0.7590361445783133,0.8313253012048193,0.7349397590361446,0.8289473684210527,0.881578947368421,0.9156626506024096,0.9156626506024096,0.9156626506024096,0.9397590361445783,0.9156626506024096,0.9096385542168675,0.891566265060241,0.07228915662650602,0.42168674698795183,0.060240963855421686,0.7831325301204819,0.9036144578313253,0.9036144578313253,0.6265060240963856,0.4578313253012048,0.13253012048192772,0.8433734939759037,0.07228915662650602,0.9096385542168675,0.7228915662650602,0.9096385542168675,0.793991756499683,0.9156626506024096,High,0.9397590361445783,High,0.9156626506024096,High,0.7831325301204819,High,HighHighHighHigh,Recruit Immediately
121,2232,MICHIGAN,26079,MI,KALKASKA COUNTY,737.0,4822.0,63.0,4.0,6738.0,2296.0,1241.1666666666667,595.76,151.9795918367347,1.5,2.0,12.0,25.0,98.0,63.0,753.0,13.0,1620.0,0.01841426225662679,0.003508771929824561,44.5,46004.0,17463.0,14894.0,0.6428571428571429,0.7902885292047853,0.15415603598764605,0.04220351600526828,0.2761266678119453,0.1686746987951807,0.18072289156626506,0.18072289156626506,0.5060240963855421,0.21686746987951808,0.24096385542168675,0.3493975903614458,0.3373493975903614,0.2891566265060241,0.19078947368421054,0.17105263157894737,0.1566265060240964,0.16265060240963855,0.1686746987951807,0.18072289156626506,0.21686746987951808,0.16265060240963855,0.24096385542168675,0.3373493975903614,0.5180722891566265,0.5542168674698795,0.3493975903614458,0.21686746987951808,0.21686746987951808,0.4578313253012048,0.6626506024096386,0.7590361445783133,0.3614457831325301,0.5542168674698795,0.1746987951807229,0.3433734939759036,0.22891566265060243,0.3132530120481928,0.1566265060240964,Low,0.18072289156626506,Low,0.22289156626506024,Low,0.3313253012048193,Low,LowLowLowLow,Monitor
122,2233,MICHIGAN,26081,MI,KENT COUNTY,130014.0,120092.0,1302.0,4.0,216362.0,48187.0,2203.5,996.3652173913043,232.18237082066867,2.1123595505617976,89.0,208.0,460.0,1974.0,1302.0,20768.0,252.0,61956.0,0.016834850574388313,0.004122703882976287,35.1,60351.0,643140.0,458328.0,0.6595744680851063,0.7631305132989323,0.1051364961337732,0.202155051777218,0.18672761762602236,0.963855421686747,0.963855421686747,0.963855421686747,0.5060240963855421,0.963855421686747,0.9518072289156626,0.7469879518072289,0.7951807228915663,0.7951807228915663,0.6973684210526315,0.9605263157894737,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.963855421686747,0.2891566265060241,0.6506024096385542,0.08433734939759036,0.8674698795180723,0.963855421686747,0.963855421686747,0.5060240963855421,0.5301204819277109,0.08433734939759036,0.8674698795180723,0.04819277108433735,0.963855421686747,0.7349397590361446,0.9578313253012047,0.7710843373493976,0.963855421686747,High,0.963855421686747,High,0.963855421686747,High,0.7590361445783133,High,HighHighHighHigh,Recruit Immediately
123,2234,MICHIGAN,26083,MI,KEWEENAW COUNTY,54.0,951.0,27.0,4.0,941.0,267.0,384.2,192.1,53.361111111111114,,,5.0,10.0,36.0,27.0,113.0,5.0,302.0,0.07270029673590504,0.003134796238244514,56.7,49779.0,2130.0,1921.0,0.75,0.6980712166172107,0.13899010931806352,0.02535211267605634,0.44647887323943664,0.012048192771084338,0.012048192771084338,0.04819277108433735,0.5060240963855421,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,,,0.024096385542168676,0.024096385542168676,0.024096385542168676,0.04819277108433735,0.012048192771084338,0.024096385542168676,0.03614457831325301,0.9518072289156626,0.40963855421686746,0.9759036144578314,0.6144578313253012,0.012048192771084338,0.012048192771084338,0.7831325301204819,0.08433734939759036,0.5180722891566265,0.012048192771084338,0.9759036144578314,0.012048192771084338,0.27710843373493976,0.012048192771084338,0.012048192771084338,0.012048192771084338,Low,0.04819277108433735,Low,0.012048192771084338,Low,0.012048192771084338,Low,LowLowLowLow,Monitor
124,2235,MICHIGAN,26085,MI,LAKE COUNTY,1543.0,4329.0,86.0,4.0,3922.0,1415.0,618.5333333333333,309.26666666666665,90.9607843137255,1.0,1.0,15.0,30.0,102.0,86.0,530.0,15.0,673.0,0.04408400914951133,0.0012658227848101266,52.7,34631.0,11763.0,9278.0,0.8431372549019608,0.8155541692659597,0.15251131709420135,0.1311740202329338,0.3680183626625861,0.42168674698795183,0.13253012048192772,0.3072289156626506,0.5060240963855421,0.10843373493975904,0.14457831325301204,0.03614457831325301,0.03614457831325301,0.07228915662650602,0.02631578947368421,0.046052631578947366,0.2710843373493976,0.2289156626506024,0.1927710843373494,0.3072289156626506,0.12048192771084337,0.21686746987951808,0.08433734939759036,0.8192771084337349,0.12048192771084337,0.9036144578313253,0.012048192771084338,0.14457831325301204,0.12048192771084337,0.9518072289156626,0.8674698795180723,0.7228915662650602,0.7590361445783133,0.891566265060241,0.27710843373493976,0.40662650602409633,0.12650602409638553,0.03614457831325301,0.26506024096385544,Low,0.3072289156626506,Low,0.12048192771084337,Low,0.03614457831325301,Low,LowLowLowLow,Monitor
125,2236,MICHIGAN,26087,MI,LAPEER COUNTY,3720.0,21749.0,166.0,4.0,29072.0,7282.0,2787.541666666666,1096.7377049180327,226.7830508474576,2.1,10.0,24.0,61.0,295.0,166.0,2752.0,37.0,10398.0,0.00927597272362615,0.0018465515649524512,43.9,58952.0,88202.0,66901.0,0.5627118644067797,0.7288407541115123,0.10884740138413476,0.04217591437835877,0.2465817101653024,0.6265060240963856,0.7349397590361446,0.6987951807228916,0.5060240963855421,0.7228915662650602,0.6867469879518072,0.927710843373494,0.927710843373494,0.7590361445783133,0.6447368421052632,0.6973684210526315,0.5963855421686747,0.6807228915662651,0.7409638554216867,0.6987951807228916,0.7108433734939759,0.7349397590361446,0.7710843373493976,0.060240963855421686,0.18072289156626506,0.5301204819277109,0.8313253012048193,0.7349397590361446,0.7349397590361446,0.1686746987951807,0.24096385542168675,0.12048192771084337,0.3493975903614458,0.3253012048192771,0.6807228915662651,0.6024096385542168,0.7048192771084337,0.8433734939759037,0.6987951807228916,Medium,0.6987951807228916,Medium,0.7168674698795181,Medium,0.8614457831325302,High,MediumMediumMediumHigh,Recruit Immediately
126,2237,MICHIGAN,26089,MI,LEELANAU COUNTY,1564.0,8507.0,84.0,4.0,9218.0,2078.0,1550.0,775.0,201.5,3.0,1.0,13.0,26.0,100.0,84.0,1185.0,13.0,4407.0,0.0487397298426403,0.00256136606189968,53.7,63831.0,21639.0,20150.0,0.84,0.6418326138420832,0.10312655086848636,0.0722769074356486,0.39313276953648507,0.43373493975903615,0.3614457831325301,0.2891566265060241,0.5060240963855421,0.3855421686746988,0.2289156626506024,0.5180722891566265,0.5662650602409639,0.6626506024096386,0.993421052631579,0.046052631578947366,0.1927710843373494,0.18674698795180722,0.18072289156626506,0.2891566265060241,0.3493975903614458,0.16265060240963855,0.6385542168674698,0.8433734939759037,0.27710843373493976,0.9156626506024096,0.9397590361445783,0.25301204819277107,0.30120481927710846,0.927710843373494,0.024096385542168676,0.060240963855421686,0.6265060240963856,0.927710843373494,0.39759036144578314,0.3975903614457831,0.3072289156626506,0.6144578313253013,0.43373493975903615,Low,0.2891566265060241,Low,0.26506024096385544,Low,0.6144578313253012,Medium,LowLowLowMedium,Recruit
127,2238,MICHIGAN,26091,MI,LENAWEE COUNTY,7061.0,24488.0,236.0,4.0,31665.0,10271.0,2420.7,981.3648648648648,240.46688741721852,2.8181818181818183,11.0,30.0,74.0,302.0,236.0,4547.0,44.0,9290.0,0.02263413704374345,0.001960986685932501,41.7,53972.0,98474.0,72621.0,0.7814569536423841,0.7544315257790908,0.14143291885267348,0.07170420618640454,0.2486747770985235,0.7469879518072289,0.7590361445783133,0.7831325301204819,0.5060240963855421,0.7469879518072289,0.7951807228915663,0.8674698795180723,0.7590361445783133,0.8554216867469879,0.9605263157894737,0.7302631578947368,0.6987951807228916,0.7469879518072289,0.7590361445783133,0.7831325301204819,0.7951807228915663,0.7469879518072289,0.7349397590361446,0.43373493975903615,0.20481927710843373,0.3433734939759036,0.7469879518072289,0.7590361445783133,0.7469879518072289,0.8433734939759037,0.4819277108433735,0.5542168674698795,0.6024096385542169,0.3614457831325301,0.7530120481927711,0.6445783132530121,0.7710843373493976,0.8614457831325302,0.7530120481927711,High,0.7831325301204819,High,0.7710843373493976,High,0.9036144578313253,High,HighHighHighHigh,Recruit Immediately
128,2239,MICHIGAN,26093,MI,LIVINGSTON COUNTY,6891.0,43482.0,469.0,4.0,65635.0,13031.0,2957.2,1128.702290076336,214.60087082728592,2.888888888888889,9.0,50.0,131.0,689.0,469.0,5976.0,81.0,30722.0,0.02220826325707686,0.004799114009721282,43.2,80897.0,188482.0,147860.0,0.6806966618287373,0.6649814593422626,0.08813066414175573,0.0365605203679927,0.2306957693572861,0.7349397590361446,0.8795180722891566,0.8795180722891566,0.5060240963855421,0.891566265060241,0.8072289156626506,0.9879518072289156,0.9759036144578314,0.6867469879518072,0.9736842105263158,0.6447368421052632,0.8433734939759037,0.8674698795180723,0.8855421686746988,0.8795180722891566,0.8433734939759037,0.8795180722891566,0.9156626506024096,0.42168674698795183,0.7469879518072289,0.46987951807228917,1.0,0.8795180722891566,0.8795180722891566,0.5783132530120482,0.03614457831325301,0.012048192771084338,0.1686746987951807,0.1927710843373494,0.8072289156626506,0.6927710843373494,0.8493975903614458,0.9747939124920736,0.8132530120481928,High,0.8795180722891566,High,0.8433734939759037,High,1.0,High,HighHighHighHigh,Recruit Immediately
129,2240,MICHIGAN,26095,MI,LUCE COUNTY,1298.0,1853.0,16.0,4.0,2184.0,715.0,1070.0,535.0,178.33333333333337,,,4.0,8.0,24.0,16.0,208.0,4.0,276.0,0.01005631536604988,0.006711409395973154,44.7,42255.0,6364.0,4280.0,0.6666666666666666,0.8785197103781175,0.16705607476635514,0.2039597737272156,0.29116907605279696,0.3132530120481928,0.024096385542168676,0.012048192771084338,0.5060240963855421,0.024096385542168676,0.024096385542168676,0.25301204819277107,0.27710843373493976,0.40963855421686746,,,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.024096385542168676,0.012048192771084338,0.024096385542168676,0.0963855421686747,0.8795180722891566,0.572289156626506,0.1686746987951807,0.03614457831325301,0.024096385542168676,0.5301204819277109,0.9759036144578314,0.8674698795180723,0.8795180722891566,0.6265060240963856,0.16867469879518074,0.25903614457831325,0.024096385542168676,0.27710843373493976,0.14457831325301204,Low,0.012048192771084338,Low,0.024096385542168676,Low,0.26506024096385544,Low,LowLowLowLow,Monitor
